fault_type,severity,noise_level,rpm,load,vib_axial_mean,vib_axial_std,vib_axial_max,vib_axial_rms,vib_radial_mean,vib_radial_std,vib_radial_max,vib_radial_rms,vib_tangential_mean,vib_tangential_std,vib_tangential_max,vib_tangential_rms,temp_bearing_mean,temp_bearing_std,temp_bearing_max,temp_bearing_rms,temp_motor_mean,temp_motor_std,temp_motor_max,temp_motor_rms,temp_oil_mean,temp_oil_std,temp_oil_max,temp_oil_rms,temp_ambient_mean,temp_ambient_std,temp_ambient_max,temp_ambient_rms,current_u_mean,current_u_std,current_u_max,current_u_rms,current_v_mean,current_v_std,current_v_max,current_v_rms,current_w_mean,current_w_std,current_w_max,current_w_rms,voltage_mean,voltage_std,voltage_max,voltage_rms,pressure_inlet_mean,pressure_inlet_std,pressure_inlet_max,pressure_inlet_rms,pressure_outlet_mean,pressure_outlet_std,pressure_outlet_max,pressure_outlet_rms,flow_rate_mean,flow_rate_std,flow_rate_max,flow_rate_rms,rpm_mean,rpm_std,rpm_max,rpm_rms,load_mean,load_std,load_max,load_rms,power_mean,power_std,power_max,power_rms
normal,0,0.6593636128042469,1646,0.3622456025463352,0.004027415814456963,0.26711933580239905,0.4611550756604488,0.26714969518540976,0.007210881964804219,0.4398881535058238,0.7282047492495582,0.4399472518535301,0.003908223894234451,0.1763999018598458,0.30279494256463446,0.17644319082971352,65.44002584420811,0.33125256651082086,66.76399441930735,65.4408642268227,77.24486481610968,0.6354343829648311,79.45542379093872,77.24747838806204,53.62661353826043,0.1963526676273404,54.302581250344616,53.626973007545566,24.998086937637236,0.06570728945785843,25.215151992239118,24.99817329305398,14.145005455200897,6.857273670450789,22.389829639486557,15.719522305691122,14.165844792331733,6.844730957958595,22.339642031466052,15.732816040597083,14.16469200209022,6.847241728212593,22.38457549621525,15.732870647108697,400.0116994434662,0.6852845350732366,401.92000712863523,400.01228644448406,2.1815691945519817,0.01347409987780816,2.2298611784127593,2.1816108044254134,7.087380442085694,0.03253257237827102,7.189144744253358,7.087455107379825,28.961973069037267,0.32969302790981764,29.89767627742855,28.963849563624862,1645.8594987597703,3.3589280923218676,1657.48853230293,1645.8629262656389,36.195950212021025,0.650444618885539,37.997806247179625,36.201794015674714,4.8140434345467975,0.203412210171038,5.069147300602021,4.818338999795446
normal,0,1.2519792744710583,1455,0.48279196988378414,0.002486553674238217,0.2861966965494678,0.5476231058594072,0.2862074982683071,0.006146817027458889,0.4681958318384627,0.8597438457206992,0.46823618005284373,0.0029623218513772543,0.18923956088304994,0.37961754168209505,0.1892627452880273,67.19597425233984,0.6275784885215646,69.2582562991238,67.19890483095965,79.63628152205807,1.267153316692858,83.1875419542605,79.64636220310688,54.83820869133844,0.37263259468832005,56.099724824213446,54.8394747196343,25.001748662621573,0.12621734760406975,25.419328000576474,25.002067254683876,15.678010853697863,7.597630795862324,24.79573425240909,17.42194070816749,15.70495840727994,7.591133478538431,24.911758743420112,17.443366248043404,15.701289879970581,7.586932427513536,25.04467389764351,17.438235219038738,399.9911390382077,1.3110274460693006,404.6602432635721,399.993287571238,2.242165101231626,0.025197176410542355,2.318219285923398,2.242306678150893,7.448704004958424,0.061776183757052204,7.6211225617531495,7.448960172424286,38.63121795892751,0.6447761775137186,41.04176051858148,38.63659841794115,1455.0364177004938,6.289826114596719,1475.628534349862,1455.0500124556672,48.27862110245651,1.2992844034300004,53.02167976139192,48.296101245499685,5.336096738558139,0.22531544586084415,5.664553268412596,5.340851566313586
normal,0,1.2174707186525762,1414,0.7668398909019274,0.004447961412279745,0.3241548175018657,0.6354857781063246,0.32418533290448687,0.009542836029230084,0.5302081393299676,0.9067830594808675,0.5302940097070936,0.003338812442556466,0.21273232724935875,0.38412364646772723,0.212758526798469,71.48475221118217,0.6357833414749919,73.60442852272922,71.48757947469905,85.34242367727875,1.1703817627733288,89.74260361221552,85.35044857868515,57.680283384700815,0.36101044498669765,58.68782725383755,57.68141312312644,24.992786991911093,0.12081977342926437,25.4051588257262,24.993079022815333,19.294861533201196,9.353454522575046,30.60763245600145,21.44245305675838,19.320640954380572,9.334094528800032,30.654281746713924,21.4572246006016,19.322491843189724,9.334022778928697,30.591718449693374,21.458859994596477,400.039647425499,1.2233587271104511,404.44761458054336,400.0415179939362,2.3828575578149467,0.02359301919696165,2.4742625533733573,2.3829743539095505,8.301839609075422,0.059746500250793005,8.503009246484941,8.302054597453921,61.336311029004314,0.6168362418406034,63.235932163169814,61.33941259578546,1413.885346021277,5.900924305442547,1435.4543880147655,1413.897659875482,76.69900397778576,1.2010919205119461,80.54910218202328,76.70840783764136,6.566920850629637,0.2776508831090192,6.975395698864729,6.572787800570279
normal,0,0.9081269985142258,1427,0.7331487231470031,0.00444454001145414,0.3137679414745338,0.569647363714299,0.31379941847154513,0.004028427205916328,0.5237845200326389,0.8951436629048937,0.5238000111221603,0.0009817196434087952,0.2087892593736768,0.3750649380908777,0.20879156736627735,71.00912050824422,0.4480807213416014,72.30674958882001,71.01053423040265,84.63817465958496,0.9039363491775835,87.83142178866018,84.64300154548971,57.32508640615401,0.27879210459132203,58.29403622704114,57.325764334290426,25.00196466693547,0.09074125828000305,25.271758968656634,25.0021293329717,18.86462904796357,9.145682139930495,29.84930319821472,20.96467817358317,18.89092733015537,9.125742655302211,29.84739381938942,20.979664306275573,18.889503645511873,9.12270952703797,29.77537648512621,20.977063118761777,400.0118477830587,0.9016468773468582,403.0601227228538,400.01286396053365,2.365453940942516,0.017828050792148737,2.4265913149232916,2.365521123582609,8.198919341338902,0.04625298229236992,8.342470432702154,8.199049804956186,58.640188724380366,0.461461333925981,60.345795877957656,58.6420044012281,1426.8825810694536,4.5472855427447865,1441.3851960617142,1426.8898268490225,73.37012862509495,0.8874745464936571,76.61428125596694,73.37549581116063,6.4199718114407,0.2726596991741052,6.790381275682062,6.425759205825168
normal,0,0.6629012640453857,1495,0.4478395864779131,-0.0029275392054174338,0.2761090095487678,0.46237362991556125,0.2761245292251321,0.0006009170002990176,0.4591800777728877,0.7541587086025568,0.45918047097492776,0.00040350714075122073,0.1836681842462346,0.3175878740169856,0.18366862748526602,66.73071673510314,0.32635077563344245,67.76519398950803,66.73151474984911,78.95926822304746,0.6720640341071699,81.04293998337019,78.96212831721985,54.47560622409033,0.19738801897148797,54.98847090803275,54.47596383279677,24.999910574371018,0.06552316881334402,25.1972114038776,24.999996440243727,15.230657634176312,7.383593551696552,24.076559373825813,16.926026873018607,15.256893424738333,7.370193901748259,24.052720502039413,16.943805803986038,15.260344657284225,7.372442929303614,24.12351729921941,16.947891721536994,400.01237850924514,0.6637504684333578,401.98653128556464,400.01292919767974,2.2247154704086074,0.013574389571389461,2.2709391985561815,2.224756882971177,7.342693204208868,0.031831062660343724,7.458695804107675,7.34276219876997,35.806575494983285,0.3291995339860611,36.752563414200964,35.8080887651256,1494.9381419462784,3.310561748248911,1504.8982733664616,1494.94180758479,44.75564778735107,0.6566659104506183,47.13609530671705,44.76046491026842,5.184918283419804,0.21843601249183403,5.466412442464609,5.189517501395896
normal,0,0.8582579790504944,1290,0.5205916826651624,0.005327052325287475,0.28458805476435206,0.5107587935080111,0.284637907526447,0.00851078390049432,0.4744304985425066,0.7680989491438197,0.47450682965568813,0.0026705394585478924,0.1907326157065363,0.3437436943111477,0.19075131054663008,67.81874807470446,0.4324739846664837,69.31589718351597,67.82012698430786,80.42743265439387,0.8303599298115246,82.70585707020548,80.43171899810483,55.20493472902545,0.25681431692974177,55.97788141648603,55.205532078129096,25.002680702509757,0.08577744047820708,25.30135109960356,25.002827841685207,16.16174287794573,7.834379705173994,25.62884068853934,17.960496602757722,16.182314338913677,7.822016732292663,25.56211342496202,17.973626320909133,16.18710386623346,7.818226644931658,25.53811195381208,17.976289924446302,400.00404042302745,0.8603464328014767,402.56489886361294,400.0049656575921,2.261396370080437,0.016691023014945478,2.3247722265685495,2.261457966193991,7.562903820116228,0.04088469079650683,7.710526800425139,7.563014329635385,41.64935158177049,0.4348586785006707,43.70921131821744,41.65162168814314,1289.9315172745069,4.213778416885863,1301.9911480788826,1289.9383997643677,52.06075311623626,0.888903296613775,55.09619231920295,52.06834128432012,5.500280395961882,0.23323112970451837,5.804103954222665,5.5052230830426705
normal,0,0.5528454981318686,1391,0.7328148160251553,0.003429491801850504,0.31232291023601333,0.5135247229796874,0.3123417386010262,0.005682024512811959,0.5182483936717716,0.8182077910213813,0.5182795413152401,0.0013243438434581587,0.2086417773536876,0.342567301394939,0.20864598041640164,70.99423483425237,0.28529870303783117,71.8314175205965,70.99480808517569,84.65252313809975,0.5575061129013382,86.34278821580865,84.65435893509817,57.32693569192238,0.16645237868730203,57.79929381189851,57.32717734391058,24.9979832597005,0.05468208550586195,25.155714708013026,24.998043067063104,18.86132423289677,9.143789353683509,29.74922042547617,20.960878692530876,18.885220128457732,9.124740567771802,29.772545090897022,20.97408948511104,18.884933698800417,9.128265037843725,29.81059391856173,20.975365155563033,399.9725083572051,0.532047732043433,401.5198956878172,399.97286222485604,2.366234821325889,0.010981538195797991,2.398870947388713,2.3662603034823344,8.20008177941449,0.027779002140322185,8.282967202586795,8.200128832039496,58.62678849330294,0.2886570523610965,59.59130780224871,58.627499110335215,1390.890516514118,2.780303039192008,1399.4398898179438,1390.8932953371727,73.28388268411297,0.5596630461404335,74.883984288291,73.2860197035154,6.4177937114609245,0.27054679039078866,6.751710161370099,6.423493729167807
normal,0,1.4854639978754542,1591,0.4824506491089908,0.0035377603271400573,0.29039763094218923,0.5580447345081161,0.2904191794716186,0.0045550373352554645,0.46890760274360915,0.8347368935379365,0.4689297263726026,0.002956171480327404,0.19501954824199336,0.36471313841328246,0.19504195227266433,67.24154959492705,0.7219463332407029,69.4151769089608,67.24542511156514,79.58531358872264,1.4852668463038057,84.89927050191042,79.59917183375748,54.8265034490012,0.43638859569847066,56.18125933282157,54.828240127235496,25.003248071510633,0.15145876044969914,25.457824594850567,25.003706802824595,15.675302303281544,7.605042456250871,24.928238117294022,17.42273724363201,15.698437107364994,7.59243109506072,24.874849010293076,17.43806002820093,15.6971300277607,7.588512273231609,24.88016674195231,17.435177361570297,399.9605123093826,1.5121702781592263,404.1372162420356,399.9633709050541,2.241679004648744,0.029922461263556115,2.3392911792703948,2.241878701797011,7.450338997069775,0.07333798607461682,7.684926588662379,7.450699942385287,38.57892352420349,0.7117514694058604,41.213160188570626,38.58548859922008,1591.087623372285,7.343330355889036,1616.6751986483907,1591.1045690806063,48.18529328726182,1.447714027456415,52.77743365133994,48.20703646859795,5.334177963269223,0.22460462465180997,5.694775667498237,5.338904548804182
normal,0,1.4262768390255767,1729,0.3625111593996047,0.004344317490037702,0.2747936138973111,0.5450444132604614,0.2748279522413954,0.002419093828693529,0.44522433181336224,0.8057430231974716,0.4452309037495116,-0.0008876894016470076,0.18129696190159073,0.35859566886645833,0.18129913509782838,65.45162072064375,0.7314429311767197,67.778129735049,65.45570764815372,77.26922529495111,1.4457708954929376,82.46235225726778,77.2827498939069,53.62931936328586,0.44478620607050406,54.8096795468536,53.631163796233416,24.99439984478533,0.1450665119619492,25.46493568567548,24.99482082140014,14.147987588168581,6.8586439066191325,22.66001546627011,15.722803472433789,14.169804858031142,6.855057486977386,22.55718305485344,15.740876178423097,14.17857650808181,6.851382510567952,22.562511254493696,15.747173527387249,399.8602521651633,1.3703428268857598,404.64387629044467,399.8626002779594,2.1822307822800244,0.02804943705694237,2.275822505192605,2.182411042413802,7.088555227951436,0.07353053263515372,7.311040417405251,7.088936588723815,29.002300912037978,0.7232127430426545,31.502887679245145,29.01131666891557,1728.9692262404137,7.017595782431858,1751.7411661406427,1728.9834678032466,36.27798908266048,1.4098614033920012,41.09575480022598,36.30537427239124,4.814564177011217,0.2068546568522545,5.12520032494645,4.819005816931658
normal,0,0.9328376195633918,1622,0.7650837466503921,0.002221865942577165,0.31699508024551465,0.5747862261703707,0.3170028668452812,-0.0005773978800664734,0.5272938786554179,0.8655614719595831,0.5272941947867305,0.0008429181418975089,0.21280844576736443,0.3748131576655216,0.2128101151282881,71.49815842802829,0.47133506715761253,72.8637313084058,71.49971199483929,85.34667088765637,0.9358027792025471,88.78702552598527,85.35180114354645,57.64211648794485,0.28160246390692667,58.75958226174119,57.64280434848292,24.997723831605406,0.09461109677603537,25.304120033927706,24.99790287245804,19.270088249139224,9.342919931152618,30.50446288265185,21.415565693428285,19.299953814363807,9.324265781207217,30.52239650644662,21.434321766623917,19.29776860724777,9.323606251269624,30.48789063122963,21.432067253244412,400.0107015456007,0.926530453863127,402.71011767324217,400.01177458880574,2.382396886362323,0.018601818869599468,2.4353225601116595,2.382469507006155,8.29352674867506,0.04675400138976999,8.445901881413697,8.293658533339475,61.17193413828868,0.45197483232907937,62.42904880440778,61.17360384567993,1621.8298219388228,4.553646680554109,1637.5625892915007,1621.8362146123775,76.50575266400348,0.9381949578073833,79.449564807945,76.51150502025516,6.558492308001243,0.2766442020673639,6.91874596912975,6.5643242888090905
normal,0,1.4076746802236682,1780,0.5531142858995146,0.0004382341829819554,0.2960935229751556,0.6357160520586029,0.29609384727994287,0.009665917370021877,0.48763197563904925,0.8808611110612717,0.48772776589430133,0.002286667418868839,0.19547124333859875,0.37169265096609805,0.19548461786090024,68.33877480076791,0.731529000896475,70.59699053391616,68.34268999643797,81.08174531364816,1.4390101556410737,85.38007827790018,81.09451383006954,55.513203827780735,0.41011628178486415,56.74596490752029,55.514718720257555,24.997509943972414,0.14096537802952916,25.410100486066728,24.997907405156994,16.572502455633657,8.035892785206146,26.346179592827415,18.418018636577386,16.59737437688122,8.017803428606257,26.425579375238595,18.432525817861308,16.59512077762698,8.020191857747648,26.37231425153375,18.431535775922427,400.0419585393872,1.413035642360004,404.2500762094342,400.0444541069847,2.275912713703506,0.029223625631688437,2.3673632525817094,2.2761003274663265,7.660310485372855,0.0708092183792666,7.884269573194007,7.660637746148867,44.27122456185891,0.7455408662598391,46.36138302258146,44.27750168414884,1779.927205713348,7.406097363414196,1801.9295904860498,1779.942613658284,55.291029726074065,1.4618077837220003,60.283185091518305,55.31035029871133,5.64059929449875,0.23743151944347654,6.001910695973254,5.645594222712525
normal,0,0.8871313461657658,1795,0.42450757196633715,0.0005148418069392453,0.27212318473552505,0.49893114369476516,0.2721236717610044,0.001899433051617458,0.4545730623053007,0.7635779596664738,0.45457703067745997,0.0004343780272228126,0.18217805161589878,0.327562301305077,0.18217856947192115,66.40061622839077,0.43581160380105466,67.85109057661036,66.40204640870671,78.48708001908602,0.8776629650895923,81.54503379399847,78.4919869935951,54.235205651505005,0.2666049522577639,55.00114095703775,54.235860924867865,24.997492629761997,0.08808927026530755,25.268762038804596,24.99764783923762,14.939795271312343,7.244203925218576,23.650475692951,16.603492802988136,14.959731116670161,7.229528179063412,23.65986110620518,16.615042364524427,14.961105991316648,7.221918528751746,23.652066079028337,16.612970827619566,399.97638284534736,0.8734742527116702,402.571198684901,399.97733659711025,2.2114540997563243,0.01757113735478355,2.2716180629867835,2.21152390450499,7.271708280697052,0.044593356887873345,7.392562637103566,7.271845012583575,33.9651965960501,0.4448591044762653,35.415487926181235,33.96810974180295,1794.79612106098,4.348842939294307,1811.611902422628,1794.8013897393914,42.50325439413119,0.9174761771757745,45.396143857739204,42.51315557128072,5.083913953993945,0.21460614741043335,5.365098859686045,5.088441499135143
normal,0,0.8934876723594734,1733,0.7787776173019543,-0.00015369577089494735,0.3179953949099386,0.5355415490219344,0.3179954320525969,0.002173026037996525,0.5304865579648966,0.9521807397955067,0.5304910086171164,0.0010513164654380072,0.2133802409437405,0.39426217448001166,0.2133828308264731,71.69564384429498,0.45562460010957345,73.32385757185307,71.69709157297956,85.60531921553614,0.9172809109600087,88.60910038524925,85.61023351366035,57.789813221889574,0.2732350616143175,58.61478752967549,57.79045915737111,24.99856978351588,0.0868335414738959,25.262686293799383,24.99872059296711,19.444281193964287,9.428825570978713,30.795130534597856,21.609785348260523,19.47518871225444,9.405972750861508,30.70170380719729,21.62765125407454,19.472313304322235,9.412252498950762,30.68930413481647,21.62779421313439,399.9963089272745,0.929035325148383,402.80526115645597,399.99738781906944,2.3897309128827726,0.018209707284165228,2.4544168706028424,2.389800290699393,8.337540458426261,0.04464858422912365,8.492361161859138,8.337660006978487,62.28774363248263,0.45575470695739334,63.70470394930586,62.289410971519025,1732.8594414450642,4.385326523555685,1745.8481282650982,1732.864990382695,77.8915999825797,0.914373438118225,80.74977384645251,77.89696673575004,6.617689202642686,0.27926205409516325,6.980332946083957,6.623578917596667
normal,0,1.128521966269104,1560,0.638912153211105,-0.0023334094233724684,0.3049684035360681,0.5626494564852216,0.30497733023107654,-0.0029124261153628136,0.5041785012326826,0.8619502387030178,0.5041869130898894,-0.0006468484890456749,0.2029207018193314,0.3762612800263703,0.20292173279325648,69.560609763505,0.5631972303431013,71.50582559103965,69.5628896883309,82.7529432152997,1.1412861912484784,86.6485943371907,82.76081285829031,56.40054950645973,0.34044734798786125,57.63933253665364,56.401577008336986,25.00511428115165,0.10787796436366977,25.386206164800036,25.00534698556789,17.662047422816222,8.56484362621129,28.04105538957922,19.62917383659489,17.68829101977497,8.548306490581608,27.91636046141281,19.645589404677363,17.69146587899932,8.548420520023747,28.087477646479133,19.64849761012175,399.94820926551716,1.1757212712279639,403.73039127377723,399.94993738617023,2.3194303163869456,0.022199495628740393,2.400245666870851,2.3195365507318524,7.914707883994044,0.05606952518679292,8.075545334816017,7.91490648590444,51.11727664608189,0.5493930219891109,52.67383309519013,51.12022891580865,1559.8630269143757,5.500458788925203,1575.8813088263234,1559.8727248661564,63.94257713224107,1.1366926741510375,67.58091325192319,63.95267969794594,6.0105983767874855,0.2526391799585283,6.3492321630600586,6.015905534688064
normal,0,1.4295525529177642,1280,0.6496379914746245,0.003397929229093851,0.3105137173701302,0.6228667321208473,0.31053230846091207,0.010920337866694609,0.5074059803112607,0.9029230304762959,0.5075234798851717,0.001397423873305208,0.20448294298504902,0.41301480648249833,0.20448771788376066,69.75158383953426,0.699410953870764,72.30270903429458,69.75509030748918,82.97871115580367,1.4381006188142877,87.47111434201324,82.9911720514184,56.493804816580784,0.42651311010824927,57.92462040198592,56.49541482356795,24.99816763383556,0.14370060722753933,25.414946848812736,24.99858065798659,17.80440431830289,8.631138943702208,28.234709899143407,19.786191462610873,17.822917097537058,8.612009390025593,28.21703705427066,19.794521454169274,17.822101443726982,8.616482982208682,28.236113028922105,19.79573385487861,399.9862365157269,1.4614986394001468,404.63199494704895,399.9889065715298,2.3245282662980773,0.02850465854069731,2.3999209481866206,2.3247030297174014,7.949754281452328,0.07322343191606703,8.180172522332102,7.950091496734562,52.02691940920178,0.741451555329165,54.15791200351313,52.032202467515035,1279.9267442910514,7.115264574282424,1304.1550454496055,1279.9465214380846,64.96147063154352,1.4895272238365085,70.19100877868438,64.9785453666319,6.05741663248454,0.25764290132150414,6.4426127773281285,6.062893378915855
normal,0,1.2778625078508972,1301,0.8443663852997565,0.007555543262595857,0.3317319232414183,0.6559061261570245,0.3318179548057085,0.00633043109025041,0.5471340646340679,0.9470355120864369,0.5471706854728101,0.004938224107232941,0.2213480974954394,0.4367593799661994,0.22140317595324557,72.66584774137624,0.633892886694422,74.84171492386722,72.66861253777091,86.85904064576346,1.2587669911077495,91.26406317812095,86.86816123436877,58.436222524682144,0.3824917510322978,59.91320280212887,58.437474302828804,25.00300574817454,0.12535106293671602,25.37198552001788,25.00331996620106,20.27402458911202,9.826809544533397,32.085691160240195,22.53003015675859,20.310449264100914,9.810172742581932,32.145747273678516,22.55557222836332,20.303776085820747,9.805893492370197,32.128472896422394,22.54770211189723,399.99788018393946,1.3003263662340165,403.8274286731928,399.9999937503799,2.4219568500142787,0.02435566432225669,2.5013030365398508,2.4220793095428697,8.539358097959305,0.061861258902698904,8.748477326778131,8.539582164282756,67.60088202271166,0.6458954446970123,69.95683542945473,67.60396756976664,1300.5694673105363,6.185705795429841,1318.2727805486131,1300.5841773051832,84.41937541332852,1.2477157421112046,88.28981040260248,84.42859550975373,6.900634979869097,0.29053995796345355,7.319102992492912,6.906748626710428
normal,0,1.410768581056419,1575,0.5365242342705951,-0.00141944455582711,0.29490280508504957,0.6015364281714303,0.29490622114475273,0.004946476820659628,0.48236794132974403,0.8785362894589419,0.4823933026645713,0.0016800211097779258,0.19535678211857904,0.381650621899756,0.19536400587276886,68.06408734749871,0.7035728833787537,70.26157427514141,68.06772363793402,80.73567767528617,1.437672928740835,85.41171712135406,80.74847709485135,55.37097159405131,0.41686958452385625,56.664930948144466,55.37254080787461,24.991913093381488,0.13931002072468562,25.47274978342595,24.992301361599484,16.36479759343043,7.93933134919424,25.947728853674317,18.1889961940247,16.385556628862584,7.91635805321756,26.049934392967234,18.197669929537824,16.3861274082524,7.914279888311461,26.059502629118015,18.19727995031158,399.9754334194862,1.3918633810896175,404.1917073618934,399.97785516547964,2.268077921595616,0.027698979220421728,2.3549860660194253,2.2682470526552754,7.607401395661225,0.07438819509127313,7.849326877295545,7.607765085639626,42.90906343140779,0.6941298979766771,45.32971262180491,42.91467745277649,1575.2943056520903,6.947491003980896,1594.4347049194766,1575.3096257723917,53.63230720185834,1.3771171413543566,58.33009793025936,53.649984412071525,5.568418631379525,0.23402452440166938,5.907370799206549,5.573334148632759
normal,0,1.2630416846509425,1602,0.45009568217976903,0.0011349867818420112,0.2840445475980663,0.5521015584755672,0.28404681518226027,0.007651133604518544,0.46001140006723834,0.8542899181692555,0.4600750243571748,0.0018591367854567298,0.1850232234450481,0.3589998460977905,0.18503256363025194,66.74491750213527,0.6507291910657678,68.75565153338424,66.74808956702019,79.05373125329115,1.290172159321682,82.57203565798153,79.06425848174553,54.497378360401754,0.3715270340081543,55.40971304856681,54.49864475832205,24.998903143224886,0.12443979933159066,25.430282594668178,24.999212860168154,15.260515593726485,7.392459641097537,24.211892183324537,16.956762536864904,15.282933357995217,7.384832076638793,24.348217973474,16.973620616270303,15.289011222150075,7.385549539216536,24.239922474487123,16.979405353169835,399.95198149592215,1.257164969712827,404.01956205431094,399.9539573079325,2.2246708487289033,0.02412526742635797,2.326925728600147,2.2248016571624025,7.3502473222439875,0.06303159039372905,7.548057892927557,7.35051757902411,36.027042775743276,0.6372622445588948,37.95433265350518,36.032678422975664,1602.2677086579138,6.3324904445656705,1627.5218182463411,1602.2802222592377,45.10465117686802,1.3008196020916036,49.16309541433155,45.12340511778923,5.193736003444132,0.22062760480305715,5.534313125048153,5.1984199727872085
normal,0,1.2182936268805946,1415,0.5417566981340989,0.004928569583668303,0.2894557599998385,0.5781731502871188,0.28949771639034594,0.011590715449078493,0.475738903710693,0.8524971422928829,0.47588007857912423,0.0062357082951006605,0.1921088356809537,0.37049650554941416,0.19221001223826312,68.13239501434634,0.6192570918820672,69.84998474584403,68.13520917805104,80.86226248151867,1.2336272415866578,85.21089871581025,80.87167198593836,55.410783993351394,0.35388094430406875,56.4099639991335,55.411914012065935,25.003481889696907,0.12030116731027699,25.39547357193705,25.00377129513181,16.435897629545575,7.964439416565909,26.188780185533354,18.26392690822679,16.45019763658416,7.949451720339939,26.0673851181451,18.270270521716274,16.45671510411484,7.951191133789215,25.99780207283197,18.276895591539876,399.99845131690023,1.2370109866277472,403.6371547509368,400.0003640649589,2.2704261693740806,0.02396338951546524,2.3457468246931503,2.2705526275811647,7.624432971301547,0.06031587726251793,7.868280464770646,7.624671543018761,43.328779902123436,0.624979042130884,45.479502822482345,43.3332870506007,1415.1255209125234,6.01252228274364,1430.7024209271617,1415.138293723317,54.204591723139146,1.2850974837552267,58.83954087332767,54.21982330674786,5.592146514436803,0.23513655288854315,5.9437539644550395,5.597087799689406
normal,0,0.6969044346183453,1501,0.41458420251057665,-0.001480233664116175,0.2722335917052459,0.4602006724739848,0.2722376159615693,0.0011010157832069965,0.45179439755797735,0.7561578372872156,0.4517957391349884,0.0005092722982048295,0.1810797399243751,0.3085778049187844,0.18108045606678003,66.21056576474423,0.3437452475115699,67.24790454833794,66.2114580694513,78.26286252016835,0.6935779080692547,80.57586073138216,78.26593575857464,54.143196958671204,0.207979027421318,54.820725528378205,54.14359640974462,25.00153009531401,0.06784931704574657,25.200595527049224,25.001622160106244,14.81346799239361,7.180207518723875,23.43249321155682,16.461901894180052,14.834280448412715,7.167360114712999,23.43835999244146,16.475039527604736,14.83211129305352,7.167501654644528,23.448747542132985,16.473148010591594,400.01203798605525,0.701212603496417,402.60051061737164,400.0126525909807,2.2071494523587374,0.014036576512686468,2.251450205491232,2.2071940853780108,7.243464065734801,0.033960148637500756,7.34230403459367,7.243543674423922,33.177737643861676,0.35665120447832466,34.20404268244175,33.17965453778221,1501.1975951501647,3.4681056275487294,1514.6100732439497,1501.201601198614,41.45158148744439,0.7045120411938095,43.34691302555123,41.457568006655066,5.041193908124211,0.21299213620952967,5.30537641390816,5.045691396567546
normal,0,0.5014922437822712,1305,0.7110524971959251,0.0038077915188493012,0.3087122614982336,0.5053962169762319,0.3087357440848157,0.005391918250545838,0.5132195753318661,0.8160369742445476,0.513247898472309,0.002433214732059037,0.20622970740552587,0.33398124602043117,0.20624406112783256,70.65490168536402,0.2473937306612413,71.41059426564313,70.65533480089401,84.24205314759483,0.5172840736261736,85.93795260803077,84.24364131099166,57.109970908716726,0.1563866055894856,57.57322816705364,57.1101850282844,25.00120691155825,0.048993174777384726,25.147616712089267,25.00125491581818,18.58564072239883,9.007746775775225,29.32616154804749,20.653463221420726,18.605173181938053,8.991587370914697,29.299414023023587,20.664005240482776,18.60905600856958,8.99402626531385,29.366476289620305,20.66856245584668,400.0035354070022,0.5168788505035926,401.7890688175044,400.00386935859376,2.355997664626998,0.00996147087181646,2.3801830556215946,2.356018723743467,8.133199124345683,0.024196992252634143,8.224636694983591,8.133235118370271,56.87309984630295,0.24878864495676575,57.709867391290985,56.8736440006916,1305.0287860765325,2.5545789699386834,1314.1123230671137,1305.0312863537415,71.08003082270598,0.5017466122624058,73.1209316910531,71.0818016894602,6.324005974567477,0.26590897208229736,6.655201230696661,6.329593916500411
normal,0,1.2066798511278676,1416,0.7942786962350231,0.008867039691322052,0.3237492470785828,0.635260218701267,0.3238706522314684,0.00808015230257319,0.5373594325141215,0.9275726807254224,0.537420178792285,0.0017836688007965811,0.21455030463188016,0.3858699155693032,0.21455771878919552,71.89774214320558,0.6063551857681402,73.79104478357775,71.90029896949098,85.94612485955102,1.187923563358571,90.31555032653463,85.9543340429435,57.94126808317429,0.35516027376362513,59.02637669087751,57.94235657881315,24.99883472378564,0.12014300528018337,25.338453291963496,24.99912342240961,19.645445931996118,9.520077869184096,31.085173681204218,21.830607607263513,19.667319296726657,9.503229868882155,31.055800336038374,21.842958276300635,19.667844449446207,9.510771957003977,31.102325045484793,21.84671344861156,400.0013536734483,1.1900267480958955,404.05058560342286,400.00312386811714,2.3967840247394268,0.02373293328361271,2.469287494910431,2.396901523502451,8.381352730237651,0.05868047858391197,8.567296191635673,8.381558147935799,63.52586490000292,0.6114586470199578,65.57504489880859,63.528807583414,1416.041041138525,6.11509525332059,1433.4502153065234,1416.0542449280097,79.45168655619892,1.2403452978407925,83.14806619387366,79.46136767689288,6.68447407039302,0.2832876884186242,7.070653573054213,6.690474236716422
