rms,peak,crest_factor,std,kurtosis,skewness,spectral_centroid,spectral_spread,band_0_100,band_100_200,band_200_500,band_500_1000,band_1000_3000,label,label_name
0.7426810204925222,1.2817878756516035,1.7258928669020825,0.7426810192430395,1.6428631261754916,0.0004890045850934311,38.821468925500085,194.59527127414214,0.9955710117454193,8.696234592069591e-05,0.00025661035038828295,0.0004243595003559132,0.0017735337420437737,0,normal
0.7438472805163318,1.3042473680820348,1.7533805691629454,0.7438471773568676,1.641164853727444,-0.0009192887059802792,38.94150649440351,194.8139311633445,0.995505849274261,9.299120200993113e-05,0.0002449804659198456,0.00044502507791298763,0.0018522606649588054,0,normal
0.7438595847519198,1.279442380942931,1.720005236431322,0.74385952742843,1.6396261222564001,0.0003863943335815187,38.691154327699905,193.07425376617923,0.9955926825408868,7.859220336483626e-05,0.00028299797665689663,0.0004334072229860448,0.0017814662775419393,0,normal
0.7429915316363442,1.2938590244894086,1.741418265750417,0.7429915102850547,1.6418493723538499,-0.0018035569282802981,38.87379262568404,194.9065179720576,0.995549412199432,0.00010369687688837856,0.00026440842002452595,0.0004427454356942501,0.0017666064176277512,0,normal
0.7430305287990958,1.2669461260665373,1.7051064215547196,0.7430302980350704,1.6391648749331935,-0.00047592576092958056,38.68693939023548,192.6364873798569,0.9955947856630311,7.874638355263031e-05,0.00025971651241902166,0.00044258101863210736,0.001840148787547135,0,normal
0.7429737108727095,1.2567429312440683,1.691503902295381,0.7429735495423099,1.640164798729735,0.0014493330097732856,38.95916437416125,194.9759711626723,0.9954689740195838,8.434510233513996e-05,0.0002825261659673482,0.00045437122195578884,0.001852355856566295,0,normal
0.7424010370157954,1.2933776908317831,1.742155016419064,0.7424009395465665,1.6410921957512878,0.0003283995602101928,38.78821071349537,194.24318395058555,0.9955682353693228,8.36945042587053e-05,0.00027350937101705124,0.00043977820439522155,0.001812305402313899,0,normal
0.7434216474756752,1.278559739692621,1.7198311940929263,0.7434215649190092,1.640702022590352,-6.534042160225092e-05,38.581472003722325,191.1752859866931,0.995577188473326,0.0001026320217007489,0.00026923567192940377,0.00045525739510362547,0.001815233943606417,0,normal
0.7430899289478717,1.2841606385764643,1.7281362437446641,0.7430897001905036,1.6426360208605713,-0.0005899922257480036,38.47994197256815,190.05239339703206,0.9956392701520327,8.19912574285192e-05,0.00027739824647868657,0.0004307239407772489,0.0018069146883122346,0,normal
0.7437312074666416,1.3247952965796483,1.7812823816984567,0.7437306045529981,1.644381394277885,-0.0008935008227565364,38.90025829058762,194.19357736874431,0.9954611921158462,9.5370537047527e-05,0.00028454386238088497,0.00046035370421730994,0.00184438414177042,0,normal
0.7435773661264357,1.2744330863712179,1.7139213004965472,0.7435772441125664,1.6420106401742691,0.0005460256439409496,38.64926019465855,192.56531876488748,0.9956412378848118,8.681947867051262e-05,0.00024237672311446816,0.0004232833843368979,0.0017843738138365662,0,normal
0.743360420884235,1.2955040498542294,1.742767052775306,0.7433603686524548,1.642915417456331,-0.0005314695967201755,38.82110327438281,192.93369704656274,0.9954715101999283,9.438896510854964e-05,0.0002841149958644656,0.00045969815165383936,0.0018549492095122676,0,normal
0.7439569001590176,1.2679397116594053,1.7043187735585068,0.7439569000785744,1.6408022798786701,0.0007533997719349456,38.75181209666392,193.9245775679506,0.995594786772747,8.950845807935521e-05,0.0002689622186183311,0.00043613124717407074,0.0017773960308910446,0,normal
0.7427904534940445,1.293566769826844,1.7414962237896014,0.7427902458107829,1.6418964627501835,-0.0010494480355204795,38.81482414279163,193.0102708474479,0.9955220519197517,8.931149284569001e-05,0.0002670791110797711,0.0004325457620183661,0.0018666314095096483,0,normal
0.743693668795911,1.2704061371732995,1.708238473012915,0.7436936623466242,1.6412539865389715,-0.0008407938985984986,38.56723755269728,191.38825717185458,0.9955366329814742,9.438813770470698e-05,0.0003152173271473423,0.00047756588946288073,0.0017685333026422583,0,normal
0.7435662826830612,1.2705326137727537,1.708701219194883,0.7435659300703064,1.6419015914380926,-0.00014788119339686982,38.701577507605144,192.21240851302682,0.9955773300443675,8.273507751987526e-05,0.00026186290436637424,0.000441606702620172,0.0018304283743777647,0,normal
0.7432321914594658,1.3147574930185306,1.7689727491980336,0.7432320127822252,1.6438619379394788,-0.0016401977276955448,38.72316263042188,192.03011915937986,0.9955237880738627,7.868942235938818e-05,0.0002707780556649254,0.00047202412926219636,0.001856066001328335,0,normal
0.7435679362499862,1.2724255392489257,1.7112431523958807,0.7435679362003028,1.6432728272265316,-0.0013252308180443549,38.88705549752355,194.58636888639444,0.9955375623041222,9.079786382648341e-05,0.00024717158877619866,0.00044628894695211306,0.001804282829232252,0,normal
0.7434380236106216,1.2687587213050013,1.7066099405880246,0.743438020745153,1.6404348009888883,0.002799436165757118,38.63440053921867,192.9923978517976,0.995629533759035,8.651260742924311e-05,0.0002701929983876307,0.0004408646529643005,0.001741456032706917,0,normal
0.7430326385991063,1.2650214741137997,1.7025113143062425,0.7430326369974583,1.6425741554029678,0.001137600426622989,38.45312414545985,189.56227266379082,0.9956057927606239,8.737225404731441e-05,0.00026833129156622826,0.0004374844454927845,0.0018874147671817845,0,normal
0.7438290752159616,1.2880312121145765,1.7316225663007492,0.7438290665489092,1.6433893022851216,-0.0006683013341657226,38.69086007580027,191.94446585608156,0.9955055083747951,8.645498831279205e-05,0.00029864434952444116,0.00048337708426457536,0.0018371464727455873,0,normal
0.7422728687537711,1.2892577333505855,1.7369053721647771,0.7422728621420784,1.6392446164439063,-0.0008979397191620732,38.31577427729272,189.1736379112224,0.9956677933120652,9.748100720628975e-05,0.0002861045269241888,0.00047239919475338077,0.0017262229426146657,0,normal
0.7437630615307808,1.267038406329626,1.7035511332357145,0.7437628369457302,1.6420008486003863,-0.00011436120228633175,38.82767116861077,194.32748377572204,0.9956046492252484,7.548304188548164e-05,0.00024911839692581415,0.00040927583388417776,0.0018120109073433686,0,normal
0.7442330415631215,1.2994124715775663,1.7459752510428652,0.7442330012618923,1.641443059239247,-0.0028889846313424963,38.56580459132685,190.57274517351513,0.9955695052212102,0.0001187531490971121,0.00024753496276041435,0.0004267820959351947,0.0018907130592685233,0,normal
0.7442900348053434,1.2879824303145027,1.7304845827357516,0.7442899396533962,1.6427580847577485,-0.0026786293354492956,38.88340480617587,194.1822301515043,0.9955191946268597,9.686520166927396e-05,0.0002691034466760369,0.0004441276431200947,0.0017964999725454023,0,normal
0.743545912615887,1.3386961251784761,1.80042160472482,0.7435457881777648,1.6432292017367982,-0.0016786325432859052,38.45368507130152,189.80251572737922,0.9956081007523189,9.590002190195322e-05,0.000277465235388036,0.00046243983317281815,0.0017821500279630086,0,normal
0.7437586379110035,1.2615960996430255,1.6962439632116049,0.7437586368516178,1.6407749529368028,-0.0001498585415593877,38.87883083397104,194.11652833520634,0.9955126982548711,9.917651519820212e-05,0.0002660672676033866,0.00044747120768551864,0.0018445903176645673,0,normal
0.7426986636141031,1.2788943823934857,1.7219559493619652,0.7426986197283704,1.6406251822174067,-2.7657328211578727e-05,38.520227176285225,190.60444693661336,0.9956073863847741,8.572078831363443e-05,0.00026333633854892747,0.0004560683626183728,0.001821820646641484,0,normal
0.7438029639041446,1.2877832326033087,1.7313499610755356,0.7438029323861162,1.6415251264129869,-0.00012117303355595786,38.862574547515656,194.86575549786798,0.9955836994012746,9.96649300171421e-05,0.0002681847945065248,0.00042581811948655315,0.0017356732983633922,0,normal
0.7429168070036976,1.2662427374432212,1.7044206370161161,0.7429165209249013,1.6418143031897445,-0.0008193867821692275,38.73186851847535,193.13204882473218,0.9956173572673397,8.227213316613959e-05,0.00025077392995253764,0.0003983246893206211,0.0018371186869299814,0,normal
0.743642787029942,1.2726907621693857,1.71142756222033,0.7436427391712895,1.6446116255690522,0.0008301048896758812,39.02747806867156,196.23419829654077,0.9955097321580318,8.589030088142972e-05,0.0002790606349405408,0.0004450061960232461,0.0017917372528789167,0,normal
0.7428641819442501,1.2900455443735572,1.7365833159396715,0.7428640635520226,1.6390440638675126,0.00016574083154215325,38.67925612302293,193.00158765334075,0.9956348712191587,7.858225715068199e-05,0.00025308410480056985,0.00041571887838268184,0.001809106714844556,0,normal
0.7433810197093339,1.2636041082578544,1.6998067945720898,0.7433810132843446,1.6419419617479132,-0.0023891078401576224,38.8751073733168,194.19316516790857,0.9954963815090988,8.433675568192987e-05,0.0003083102377335725,0.00045510149247077924,0.0018137103244875012,0,normal
0.7439171801902033,1.2626868094591537,1.697348633803984,0.7439170306060806,1.6416149859780265,-0.0001267543315212118,38.576771537578665,191.98984440199592,0.9956465479043566,7.508496593929926e-05,0.00025766262158616375,0.0004248318702143939,0.0017896834402752774,0,normal
0.7423546202302846,1.2625005450902589,1.700670421770421,0.7423545680902603,1.640073125917513,0.0009294262856982501,38.74425826081656,192.74870335444305,0.9955123957369202,8.918935554359821e-05,0.00028051408244461097,0.00048003449399443233,0.0018441096957596541,0,normal
0.7433618197256094,1.2919384323795615,1.7379671622850408,0.7433614240809382,1.6394813446647267,-0.000524596191699531,38.820271352269565,194.05512979497266,0.9955419661473026,8.252529636448703e-05,0.0002686736496925865,0.000476687082406348,0.001783471551957238,0,normal
0.7433229983812122,1.2711019513027824,1.7100264004624535,0.7433229753141779,1.6420995038634947,-0.00020942655482931083,38.46151000505698,189.86455543043292,0.9956197547543747,9.52599281272343e-05,0.00026993406356003744,0.0004465135326277342,0.0018342223395876834,0,normal
0.7432462663402235,1.3120064166606669,1.7652378169634713,0.7432461229092127,1.6419112980432427,0.000645044482456174,38.83883958479596,193.44056418710082,0.9955269582176623,9.32843519197755e-05,0.0002459441650186358,0.0004650899106677495,0.001849087959826722,0,normal
0.7430082140611552,1.2740383920280627,1.7147029708654062,0.7430078409168667,1.6402042701687303,0.0005651158027742551,38.45210209657806,190.6029096562314,0.9956842514536393,8.585091975107975e-05,0.00026389447431056216,0.00041494604044187144,0.0017657455760912166,0,normal
0.7434762858099202,1.2699128385287757,1.7080744372974475,0.7434761171384338,1.641434831023395,-2.7224522983037775e-05,38.392989475066756,189.85973691758062,0.9956723475987559,8.222418102496573e-05,0.000269996076588014,0.0004633483997110531,0.0017162254914876167,0,normal
0.7435674173275276,1.2753464015210734,1.7151725207444195,0.7435672518808736,1.640297558864699,0.00019628923612369264,38.45598647269206,190.09769551027725,0.9956005260428924,0.00010676378881341298,0.00029474374154732716,0.0004513034576172656,0.0017973832172689102,0,normal
0.7432226024379934,1.2674183141563788,1.7053010901429342,0.7432211692240965,1.6422980966849754,-0.0007160372205210228,38.75115653754949,192.96050296586463,0.99554460675954,9.885733518918678e-05,0.00026062791373507245,0.0004722429521134909,0.0017775358820286819,0,normal
0.7433644040967096,1.2788543318250591,1.7203599268101137,0.7433643865078043,1.643997237164887,-0.0016045413771954098,38.604677059192404,191.6477969060073,0.9956037111017741,8.949427288801703e-05,0.0002572115613742198,0.0004530245750429426,0.0018094602761189317,0,normal
0.742167442746842,1.2744693899052506,1.7172262167527876,0.742167425663983,1.6413268973568351,-0.00025099601305837894,38.55804032018001,191.5034321415155,0.9955868389081162,0.00010935923141162995,0.0002528859943020175,0.00048514186961892686,0.0017736448158299865,0,normal
0.7445441431601164,1.293268042074746,1.7369931037072504,0.7445439338770119,1.640970845436705,0.0021844702838770065,38.54837532419759,191.21125279537154,0.9955947923660983,8.616440746241512e-05,0.00027609588442444044,0.00044614037937785864,0.001824481293307898,0,normal
0.7427952702442163,1.280490961241859,1.723881414620288,0.7427952617257488,1.6422615191163814,0.0011514214624632675,38.86781665822737,193.4517214177308,0.9954965896207111,8.605646888427896e-05,0.00027475143783404457,0.00045194829425920525,0.0018742261938980004,0,normal
0.742346031151722,1.267565849311051,1.7075134723148855,0.7423460303413705,1.6424554944823857,0.0006723705830760776,38.495011438557654,190.6268361748411,0.9956008396483995,9.373689124020753e-05,0.0002753038600319034,0.000433725094450169,0.0018316933496319162,0,normal
0.7430647152883995,1.2935656686793109,1.740851963583347,0.7430646718846681,1.642664856984982,0.00026321716299045213,38.63291349789977,191.99698804342802,0.9956036823331363,8.489075861397044e-05,0.0002612631848771204,0.0004475230592427772,0.0017901248485200558,0,normal
0.7431801353326766,1.2755307844413608,1.7163144220349529,0.7431799365756965,1.6414461591294738,0.0035047114606895605,38.84410651268451,193.71350409024194,0.9955318725482722,7.733303913349464e-05,0.00027202459031007436,0.00045567794216121963,0.0018355224098798404,0,normal
0.7428417720699556,1.269037079176578,1.7083544933672214,0.7428417071433943,1.6409922524712703,0.00020910786237583238,38.31250770061168,189.52721005327876,0.9956835774452671,9.57535536865747e-05,0.0002650370087992646,0.0004484465800774112,0.0017489941636335462,0,normal
0.7433009686448717,1.302374231936786,1.752149246234904,0.7433009645453922,1.6417261962488359,0.0021479552766579266,38.96391974092648,194.59709497109904,0.9954662369571078,8.394144993852504e-05,0.0002650691362303298,0.0004586668758467284,0.0018604606241594446,0,normal
0.7437292233958847,1.2733181081342115,1.7120721736873696,0.743729223187896,1.6439489810789893,0.0019840893963770133,38.97856197636337,194.4030849238294,0.9954517392997568,9.249945468006776e-05,0.00026535219601685233,0.0004508827903035976,0.0019040240176782346,0,normal
0.7428392311203574,1.2800803069149913,1.723226578898319,0.7428392179226946,1.6421399784728128,-0.002285325602764814,38.85598600166808,194.19684727705183,0.9955091188575799,8.778226682963886e-05,0.000267393817910964,0.00045254348724128423,0.0018443378928721952,0,normal
0.7430057482397036,1.2730614648483292,1.7133938302151905,0.743005611289347,1.6428882991189324,-0.0014987270407900266,38.41721557530655,189.99982615979624,0.9956631569526845,9.90723967254028e-05,0.00029475109972393104,0.00040269915215143746,0.00179716174622088,0,normal
0.7440731993944317,1.252596016810383,1.6834311702528937,0.7440731849712765,1.6420590829029313,0.0008798668883864506,38.902789141690434,195.13890849503352,0.9955489543299143,9.044285035446809e-05,0.0002607472545789118,0.0004592587049279544,0.001764682392232869,0,normal
0.7433840729720361,1.267907633400123,1.7055889135895137,0.7433838356959168,1.6410303473062975,-0.00032380084974677507,38.677014803372444,193.04477329263793,0.9956137048311241,0.00011845163942525322,0.00024277460199022909,0.0004167011073331394,0.0018122197125799793,0,normal
0.7434687334848931,1.277949046459779,1.7189008614654084,0.7434687324885936,1.6402277887239505,0.0003994048739461773,38.79625826899817,193.32078011808505,0.9955426275428424,7.706974299878606e-05,0.0003027034469269751,0.0004212003474693896,0.001846606857783608,0,normal
0.7427818568516922,1.2815808404067692,1.7253798387575001,0.7427818518820072,1.6416347745544075,0.0012395760016264577,38.700395309748394,192.64107815332244,0.9955778615080374,8.860782641087014e-05,0.00026889072276020166,0.000428868895844931,0.0018316209280812065,0,normal
0.7439206600145708,1.275661141798607,1.7147811727310023,0.7439206598929954,1.6415057545694633,0.00011730966820372553,38.831836034300366,192.9133901070897,0.9954888255575748,9.075211609841376e-05,0.00026133669731135734,0.0004636515846358808,0.0018815340734056653,0,normal
0.7435064291082664,1.290505284583554,1.7357015811300214,0.7435062920360165,1.6400392857233668,-0.00023179496264580536,38.55642399366918,192.08482018361465,0.9956705435933716,8.947826998034925e-05,0.000270480500481253,0.0004083874787744476,0.0017562861262261805,0,normal
0.7427028228025483,1.2763320567377545,1.7184963050518451,0.7427027623399853,1.6418126131554618,-0.0014070534780038823,38.56367821344988,190.80333683431041,0.9955633736507534,9.421013201622715e-05,0.00029117321826505207,0.0004541608322380969,0.0018118395303779666,0,normal
0.7432076660011381,1.2787113144430224,1.7205303079328897,0.7432075425872426,1.6428649416827403,0.0009775414182785049,38.522708711039805,189.91107695306968,0.995544903654638,0.00010252033646832059,0.00028063543510121184,0.000457832985227365,0.0018431875604549854,0,normal
0.7436766770285709,1.2616830348324128,1.696547806062151,0.743676276701366,1.6427611631522017,-0.0018598757626440655,38.49492865837024,190.78185564066885,0.9956377175414831,8.814095349323144e-05,0.00027653471988168426,0.0004496845769299856,0.0017559955819945593,0,normal
0.7433755738628707,1.2758032371492523,1.7162296986968228,0.7433754818125915,1.6429807539821628,0.0013764955485798195,38.38613974709765,188.83941842816984,0.995612248553925,7.560460227950045e-05,0.0003289163185076252,0.00044832863230295897,0.0017824527088164993,0,normal
0.7427862072068546,1.2938111142515742,1.7418351360033637,0.7427857213022032,1.6382284132008453,0.0012546681095161687,38.4842460289269,190.30838314456838,0.9955913681512952,0.00010825090353434492,0.00026163448291638853,0.00046429981041026986,0.0018164527018137264,0,normal
0.7438804911157044,1.2811833530528358,1.7222972888175372,0.7438803892398036,1.6398263154717638,-0.0027465613447000326,38.83795819683403,193.16794879604956,0.9954851256934198,9.261475250585856e-05,0.0002775971166089317,0.00045780107152232076,0.001875166193696595,0,normal
0.7434832258651151,1.2805837050482476,1.7224110248864914,0.7434832251963057,1.6390985695940765,-0.001302596815281745,38.60332515766084,191.28884787533406,0.9955884363931754,8.030165494019214e-05,0.0002445334017412361,0.00048135792891254104,0.0018442450662527218,0,normal
0.743456600474376,1.330100439533237,1.7890761056994344,0.7434565481099021,1.640267623454973,0.001773558274131431,38.575981780973216,190.81032129844112,0.9955599617653741,8.72343388826731e-05,0.0002744533127821769,0.0004985970318323918,0.0018032554175480585,0,normal
0.7436901269018298,1.3032166697272254,1.7523651620283718,0.7436900428479947,1.6438441682662945,0.0004973171527207966,38.47743149151125,189.83265415073149,0.9956027247245763,9.562390631694894e-05,0.00027978508851552814,0.00044783701003628124,0.0018001103770186656,0,normal
0.7429558097179618,1.3105711320542581,1.7639960747487422,0.742955799665806,1.6429080624580523,0.0002955890772520194,38.694807236343344,192.04643422478392,0.9955245770056041,9.228819287620591e-05,0.0002777045232117217,0.00046847860698229595,0.0018419711677681281,0,normal
0.7430539308819198,1.284456728292333,1.7286184419586208,0.7430537478296824,1.64220112196358,0.00019950134754644446,38.955648382624204,195.01608497139912,0.9954729736181409,9.452320274535833e-05,0.0002908800087962145,0.0004669432856626018,0.001801473434908285,0,normal
0.7431810510990756,1.2607645647517174,1.6964433671811168,0.7431810459230566,1.641725604795634,0.0003193613088764543,38.660833314521184,192.61790964098043,0.9956219031550904,8.547663698028287e-05,0.00024831403026861603,0.00045928215292074707,0.0017826416829790671,0,normal
0.7434615676881078,1.286685640097316,1.7306686667051738,0.7434615399777432,1.6402647582521384,0.0012502389051729718,38.500468833722564,190.6617956440713,0.9956238333116717,9.302280031391372e-05,0.000282674465973604,0.00044052156080318837,0.0017778974997521685,0,normal
0.7442914402267049,1.2729148367869003,1.7102371033572294,0.744291327657512,1.6394936086711835,-0.0005270186886911738,38.81323833154886,193.34880917009716,0.9955021241033222,8.402300527929046e-05,0.00030018806153350914,0.000466563504903934,0.0018066488677528998,0,normal
0.7435591577843702,1.3048727005008738,1.754900987823329,0.7435590748711917,1.6428282643416334,0.001031693688947527,38.79578115242359,193.07055733094586,0.995532652200339,7.444022609228331e-05,0.00026556372791462904,0.0004609994976316408,0.0018947323024419986,0,normal
1.8602139126616517,2.7483010489702093,1.4774112967673998,1.8602139116030905,1.474027155383039,0.0005051371143043959,27.20949713869654,77.4939781066172,0.9992761827176254,1.4277954490898192e-05,4.4313324792102515e-05,7.713898135734321e-05,0.0002931945649554366,1,unbalance
1.1645598564540498,1.8253256544801055,1.567395307646969,1.1645597720735437,1.5092816579204378,-0.0015209031725554015,30.510716405573675,121.226883418471,0.9981757066809671,4.2402814340399954e-05,0.0001134093546487108,0.00019098607126918243,0.0007766715883844547,1,unbalance
2.1188117091647882,3.0951460836117786,1.460793363668851,2.1188116963352943,1.470078736113243,-0.0002663377998240303,26.722264768737706,68.77247280421797,0.9994439875306801,1.2679914096768183e-05,3.236975647996801e-05,5.5142995645955786e-05,0.00022634845294916949,1,unbalance
1.4023905423867964,2.1856786303147246,1.5585377712222819,1.402389887123548,1.488544282236625,0.0007625918500340142,28.825147625840998,101.34599822532832,0.9987468694041188,2.1589954940088416e-05,8.25219878721568e-05,0.00012623163491926287,0.0005253488197678543,1,unbalance
1.4624172889934013,2.202131641189391,1.505816197444673,1.462416713622883,1.485021345572819,0.0005213862038209914,28.529665957035885,97.7328934807072,0.9988396997043059,2.7161967268818342e-05,8.000146110638223e-05,0.00011249579317104763,0.0004802405633103071,1,unbalance
2.0214426415314963,2.9743562247153044,1.4714027316955463,2.0214426300933175,1.4719998064222892,-0.0003827775952532885,26.858150034614226,71.16510269315074,0.9993977253721563,1.2248930583593276e-05,3.442303882873309e-05,5.9152486041311045e-05,0.00025028477690633145,1,unbalance
1.4066870044638466,2.1505793112652207,1.5288257476188924,1.4066869095461745,1.4893049878953175,0.0003811182403728006,28.83247140548609,101.98963156546526,0.9987566089563767,2.423423025478309e-05,7.930863041394902e-05,0.00012101966175295835,0.00051605782562514,1,unbalance
1.398892992555227,2.1226272130658512,1.517362103007355,1.398892990690793,1.4877121657017043,0.0006372461845352671,28.883140707215738,102.74722191469,0.9987391242709582,2.001804723373215e-05,7.984746899148764e-05,0.00013049251782334444,0.0005243738202119274,1,unbalance
2.1032909311776162,3.108953952853411,1.4781378585190457,2.103290737051855,1.4719083434298788,-0.00037051970192892474,26.705488209007623,68.33327433481647,0.999458241414815,1.1171285069972363e-05,2.985108622048579e-05,5.4198046866034015e-05,0.0002170333882318916,1,unbalance
2.115054517953025,3.098827496312264,1.4651288985738988,2.1150545178574838,1.4716700562732195,-0.0007783542142485965,26.662041836988926,66.83795225571428,0.9994586459851322,1.0322877119280753e-05,2.947261602777376e-05,5.771574709652775e-05,0.00022582532912435716,1,unbalance
1.2702792000793157,1.945104705285336,1.5312418759308069,1.270279195639668,1.4970979727330491,0.0008172431985096839,29.638857698741553,112.23784880348491,0.9984984032028934,3.16217408025491e-05,8.649118533816523e-05,0.00016070658392727957,0.0006160243219968137,1,unbalance
1.599745776550145,2.392003737876357,1.4952399143285864,1.5997457193779636,1.4790997811973212,-0.0007028803424138823,27.857197541885434,87.73163653921358,0.9990823943885957,1.8077985026583724e-05,5.262573103866852e-05,8.874748742999237e-05,0.00038020302661313386,1,unbalance
1.5590355849022448,2.3361849906962457,1.4984808642727228,1.5590355825772877,1.4811442994299269,0.00020353677631308886,28.160330103387597,93.33109111006641,0.9989861722648095,2.2985957003652534e-05,5.846787888141424e-05,9.992164330139694e-05,0.00041073377900906893,1,unbalance
2.0738059889731892,3.0455466542157152,1.4685783869896467,2.073805723129015,1.471406997027847,0.00043856969929711607,26.775064005342976,69.88800641444335,0.999428322425636,1.167616655150577e-05,3.648302311348418e-05,5.623593464918321e-05,0.0002287656771241726,1,unbalance
1.7440633586824972,2.5962474711837427,1.4886199278591596,1.7440632495440098,1.4745301986063548,-0.0010049934103692182,27.543669411424087,83.48169131977184,0.9991753759954615,1.6727305532944774e-05,5.059286912032365e-05,8.655332362539076e-05,0.00032953641292627717,1,unbalance
1.8515061702737077,2.722650644509505,1.4705058444968706,1.8515061541596105,1.4734818963470004,-0.0002555179891048043,27.157991105823335,76.17476944676048,0.9992951014188463,1.567841522476261e-05,4.5999277354173826e-05,7.293113793024005e-05,0.000295268509164486,1,unbalance
1.3934859572129674,2.1132788060058822,1.5165411571369773,1.3934859564882212,1.4893084759914392,0.0011489352970978429,28.90660854073503,103.34425337025866,0.9987418675304778,2.3329357858707958e-05,7.287020226666349e-05,0.00013219084005571468,0.0005073415237528579,1,unbalance
1.2844852668519056,1.9776337316536003,1.5396313081118518,1.284485266773534,1.4975157782837543,-0.0006096598741479419,29.573642008355765,111.68309070451296,0.9985167262518722,3.1520845388141804e-05,8.635342327532837e-05,0.000167269988840383,0.0005856581091258058,1,unbalance
1.5363740198875284,2.308590358214718,1.5026226220511854,1.536374018123418,1.4808330951520785,0.00022297656386811323,28.19969571280259,93.31338443211229,0.9989603347219362,2.3731120571989167e-05,6.674748769203978e-05,0.0001017104421946997,0.0004242413666432321,1,unbalance
1.2657290248022803,1.9556405857309909,1.5450705067275214,1.2657289152957336,1.4995172617320773,0.0013686054999902126,29.760058126238107,114.03832158311945,0.9984717649699975,2.641325286862541e-05,9.744598296023533e-05,0.00014812170377522877,0.0006187767524668234,1,unbalance
1.5862825878849078,2.3641777569665665,1.4903887712206916,1.586282541958529,1.4798992351034541,0.0013342025518366335,28.07686559232839,91.82348171437665,0.9990039698956595,2.0515173995981837e-05,6.02986841423227e-05,9.916464347035956e-05,0.0003996462516041026,1,unbalance
1.324119952524826,2.0590255841751794,1.5550143929551388,1.3241198157628975,1.4941832507244672,-6.396404057535979e-05,29.32390713034122,108.64179527848722,0.9986178808974641,2.8165777423692112e-05,8.740835004755827e-05,0.00012679936080409152,0.0005605109967165085,1,unbalance
2.094602371799491,3.064378219675222,1.462988040561889,2.094602261951446,1.4710346871974824,0.0005204849743116922,26.6898440044012,67.41443688891951,0.9994575419854459,1.0837479380992845e-05,3.0212257383506785e-05,5.258207507972032e-05,0.00022892144893149431,1,unbalance
2.132295906579377,3.1468249497973044,1.4757918636374592,2.1322957895729426,1.46998549714437,0.000386884751235405,26.69342246819585,67.78235269182555,0.9994437093311571,1.26497763290159e-05,3.614597715447885e-05,5.769994857362981e-05,0.00022406905652765568,1,unbalance
1.4465059583273379,2.2053610064860267,1.5246124592782102,1.4465059398149205,1.485971278366184,-0.001202109175801761,28.65220152283135,99.7378339630774,0.9988167347643575,2.4586391428138984e-05,7.031605313290896e-05,0.00011752186733829671,0.0004892770381892066,1,unbalance
1.3966387657107968,2.136291366804837,1.5295947808792247,1.3966387517714023,1.4891845334251514,-0.0011810183995937956,28.96915931105173,104.45154120179814,0.9987194421045013,2.854179693604114e-05,7.85275902723194e-05,0.00013140300440877807,0.000499405082693226,1,unbalance
1.583072500624802,2.3819484450809294,1.5046363600787895,1.583072469953717,1.4797380268424227,-0.0012205244704545754,27.973026432761234,89.72421485852729,0.9990357963166541,1.8830161464171004e-05,5.550038070891992e-05,0.00010696412652031576,0.00039287352304601683,1,unbalance
1.641374423581695,2.4563905586452757,1.4965449219594322,1.6413743804053347,1.4786304422804033,0.0004900656103973885,27.834729606262528,87.63661297243944,0.9990744057953763,1.81778766702536e-05,5.8014289862622075e-05,9.880332571507779e-05,0.0003764943070854773,1,unbalance
1.952344341705021,2.928917832323237,1.5002055578809192,1.952344246541363,1.4723778916651213,-0.0008504766747573096,26.96355116226013,73.01269490792313,0.9993665094744657,1.3678195629434491e-05,3.822281587818726e-05,6.329124485765512e-05,0.00026058246674304616,1,unbalance
1.4697555860051545,2.2764855598632963,1.548887162967593,1.46975531949405,1.4845839376367809,-0.000125603224884259,28.473888810985077,97.04131248058168,0.9988718751752627,2.2930328634588275e-05,7.867402864130797e-05,0.00011153756489665495,0.00045198517910078836,1,unbalance
1.8401678181713803,2.7079189855673,1.4715608863642802,1.840167524787628,1.4737518120765405,-0.001186832853722959,27.24591527950834,77.94443363887805,0.9992701467018397,1.3290233944477166e-05,4.007797702437324e-05,7.578801003898756e-05,0.00030407393855665283,1,unbalance
1.500216224653102,2.2695056411231964,1.5127856930410009,1.5002160428135514,1.4828706625724823,-0.000765585022770521,28.34876531909394,95.05965043322709,0.9989089236129557,1.993226563265944e-05,6.611489371976403e-05,0.00011543810168994335,0.0004522160576528096,1,unbalance
1.8301917051441376,2.7049662787413338,1.4779688221394833,1.8301913722381882,1.473550887920283,4.623067210635954e-05,27.228658116015254,77.55467428720267,0.9992762593585727,1.4841982590299374e-05,4.466934958366813e-05,7.416581936456728e-05,0.00029834047442773963,1,unbalance
1.8817568792013475,2.7697050135344607,1.47187186833082,1.8817568788478019,1.4724912473776943,-0.0012243305860878636,27.11614754740035,75.97939171825078,0.9993211680945017,1.4899945956091345e-05,4.004858333464266e-05,6.820831299845676e-05,0.0002740479341927053,1,unbalance
2.124786945232824,3.0929147119630103,1.4556352197580467,2.1247869325402338,1.4716969972633662,0.00018245303264161975,26.703122940878806,68.34337734785137,0.9994519333029388,1.1575815865731055e-05,3.32903787131168e-05,5.578609103825904e-05,0.0002216916348860434,1,unbalance
